DIA,LONG,LAT,HORA,T(°C) ,Ur (%),ALT (m),V(km/h),Unnamed: 8,Unnamed: 9,LONG,LAT,ALT (m),PONTOS,Unnamed: 4,COB. PAIS (%),COB. ARB.(%),SOLO EXP.(%),A. PAV.(%),A. EDF. (%),ÁGUA(%)
2016-03-04,606692,8269766, 0:15:43,28.9,84.3,200.8,0.33,,,607388,8269468,,P1.10,,28.5976070295056,15.037578469043677,5.043480414209243,17.868448531323644,33.45288555591783,0.0
2016-03-04,606692,8269766, 0:15:44,28.9,84.3,199.8,0.33,,,607388,8269468,,P1.10,,28.5976070295056,15.037578469043677,5.043480414209243,17.868448531323644,33.45288555591783,0.0
2016-03-04,606692,8269766, 0:15:45,28.9,84.4,199.4,0.33,,,607388,8269468,,P1.10,,28.5976070295056,15.037578469043677,5.043480414209243,17.868448531323644,33.45288555591783,0.0
2016-03-04,606692,8269766, 0:15:46,28.9,84.4,199.2,0.33,,,607388,8269468,,P1.10,,28.5976070295056,15.037578469043677,5.043480414209243,17.868448531323644,33.45288555591783,0.0
2016-03-04,606692,8269766, 0:15:47,28.9,84.4,199.2,0.33,,,607388,8269468,,P1.10,,28.5976070295056,15.037578469043677,5.043480414209243,17.868448531323644,33.45288555591783,0.0
2016-03-04,606692,8269766, 0:15:48,28.9,84.3,199.2,0.31,,,607388,8269468,,P1.10,,28.5976070295056,15.037578469043677,5.043480414209243,17.868448531323644,33.45288555591783,0.0
2016-03-04,606692,8269766, 0:15:49,28.9,84.3,199.0,0.31,,,607388,8269468,,P1.10,,28.5976070295056,15.037578469043677,5.043480414209243,17.868448531323644,33.45288555591783,0.0
2016-03-04,606693,8269766, 0:15:50,28.9,84.3,199.1,0.31,,,607388,8269468,,P1.10,,28.5976070295056,15.037578469043677,5.043480414209243,17.868448531323644,33.45288555591783,0.0
2016-03-04,606692,8269766, 0:15:51,28.9,84.3,198.9,0.31,,,607388,8269468,,P1.10,,28.5976070295056,15.037578469043677,5.043480414209243,17.868448531323644,33.45288555591783,0.0
2016-03-04,606692,8269766, 0:15:52,28.9,84.3,199.0,0.31,,,607388,8269468,,P1.10,,28.5976070295056,15.037578469043677,5.043480414209243,17.868448531323644,33.45288555591783,0.0
2016-03-04,606693,8269766, 0:15:53,28.9,84.3,199.0,0.11,,,607388,8269468,,P1.10,,28.5976070295056,15.037578469043677,5.043480414209243,17.868448531323644,33.45288555591783,0.0
2016-03-04,606693,8269766, 0:15:54,28.9,83.9,198.9,0.11,,,607388,8269468,,P1.10,,28.5976070295056,15.037578469043677,5.043480414209243,17.868448531323644,33.45288555591783,0.0
2016-03-04,606693,8269766, 0:15:55,28.9,83.9,198.8,0.11,,,607388,8269468,,P1.10,,28.5976070295056,15.037578469043677,5.043480414209243,17.868448531323644,33.45288555591783,0.0
2016-03-04,606693,8269766, 0:15:56,28.9,83.9,198.9,0.11,,,607388,8269468,,P1.10,,28.5976070295056,15.037578469043677,5.043480414209243,17.868448531323644,33.45288555591783,0.0
2016-03-04,606693,8269767, 0:16:3,28.9,83.2,198.6,0.28,,,607388,8269468,,P1.10,,28.5976070295056,15.037578469043677,5.043480414209243,17.868448531323644,33.45288555591783,0.0
2016-03-04,606693,8269767, 0:16:4,28.9,83.2,198.8,0.28,,,607388,8269468,,P1.10,,28.5976070295056,15.037578469043677,5.043480414209243,17.868448531323644,33.45288555591783,0.0
2016-03-04,606693,8269767, 0:16:5,28.9,83.2,198.7,0.28,,,607388,8269468,,P1.10,,28.5976070295056,15.037578469043677,5.043480414209243,17.868448531323644,33.45288555591783,0.0
2016-03-04,606693,8269767, 0:16:6,28.8,83.9,199.0,0.28,,,607388,8269468,,P1.10,,28.5976070295056,15.037578469043677,5.043480414209243,17.868448531323644,33.45288555591783,0.0
2016-03-04,606693,8269767, 0:16:7,28.8,83.9,199.1,0.28,,,607388,8269468,,P1.10,,28.5976070295056,15.037578469043677,5.043480414209243,17.868448531323644,33.45288555591783,0.0
2016-03-04,606693,8269767, 0:16:8,28.8,83.9,199.1,0.24,,,607388,8269468,,P1.10,,28.5976070295056,15.037578469043677,5.043480414209243,17.868448531323644,33.45288555591783,0.0
2016-03-04,606693,8269766, 0:16:9,28.8,84.0,199.2,0.24,,,607388,8269468,,P1.10,,28.5976070295056,15.037578469043677,5.043480414209243,17.868448531323644,33.45288555591783,0.0
2016-03-04,606693,8269767, 0:16:10,28.8,84.0,199.5,0.24,,,607388,8269468,,P1.10,,28.5976070295056,15.037578469043677,5.043480414209243,17.868448531323644,33.45288555591783,0.0
2016-03-04,606692,8269767, 0:16:11,28.8,84.0,199.6,0.24,,,607388,8269468,,P1.10,,28.5976070295056,15.037578469043677,5.043480414209243,17.868448531323644,33.45288555591783,0.0
2016-03-04,606667,8269779, 0:16:18,28.8,83.7,199.2,20.15,,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2016-03-04,606661,8269781, 0:16:19,28.8,83.7,199.1,20.15,,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2016-03-04,606655,8269783, 0:16:20,28.8,83.7,198.9,20.15,,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2016-03-04,606650,8269786, 0:16:21,28.8,84.2,198.8,20.15,,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2016-03-04,606643,8269789, 0:16:22,28.8,84.2,198.9,20.15,,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2016-03-04,606638,8269791, 0:16:23,28.8,84.2,198.9,23.32,,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2016-03-04,606631,8269793, 0:16:24,28.8,84.3,199.2,23.32,,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2016-03-04,606625,8269797, 0:16:25,28.8,84.3,199.3,23.32,,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2016-03-04,606620,8269799, 0:16:26,28.8,84.3,199.4,23.32,,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2016-03-04,606573,8269818, 0:16:33,28.8,84.4,199.8,26.39,,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2016-03-04,606566,8269821, 0:16:34,28.8,84.4,199.9,26.39,,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2016-03-04,606559,8269825, 0:16:35,28.8,84.4,200.1,26.39,,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2016-03-04,606552,8269828, 0:16:36,28.8,85.2,200.3,26.39,,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2016-03-04,606545,8269830, 0:16:37,28.8,85.2,200.4,26.39,,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2016-03-04,606537,8269833, 0:16:38,28.8,85.2,200.4,27.56,,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2016-03-04,606531,8269837, 0:16:39,28.8,85.1,200.6,27.56,,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2016-03-04,606523,8269840, 0:16:40,28.8,85.1,200.5,27.56,,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2016-03-04,606516,8269844, 0:16:41,28.8,85.1,200.3,27.56,,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2016-03-04,606509,8269846, 0:16:42,28.8,85.1,199.9,27.56,,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2016-03-04,606502,8269849, 0:16:43,28.8,85.1,199.9,29.13,,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2016-03-04,606493,8269852, 0:16:44,28.8,85.1,199.6,29.13,,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2016-03-04,606486,8269856, 0:16:45,28.8,85.1,199.0,29.13,,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2016-03-04,606478,8269859, 0:16:46,28.8,85.1,198.8,29.13,,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2016-03-04,606470,8269863, 0:16:47,28.8,85.1,198.9,29.13,,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2016-03-04,606462,8269866, 0:16:48,28.8,84.8,198.9,29.91,,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2016-03-04,606455,8269869, 0:16:49,28.8,84.8,198.8,29.91,,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2016-03-04,606447,8269873, 0:16:50,28.8,84.8,198.8,29.91,,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2016-03-04,606440,8269875, 0:16:51,28.8,84.8,198.7,29.91,,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2016-03-04,606432,8269878, 0:16:52,28.8,84.8,198.8,29.91,,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2016-03-04,606425,8269880, 0:16:53,28.8,84.8,198.8,28.41,,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2016-03-04,606417,8269884, 0:16:54,28.8,84.8,198.9,28.41,,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2016-03-04,606409,8269887, 0:16:55,28.8,84.8,199.1,28.41,,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2016-03-04,606401,8269891, 0:16:56,28.8,84.8,199.5,28.41,,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2016-03-04,606393,8269893, 0:16:57,28.8,84.7,199.5,28.41,,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2016-03-04,606385,8269897, 0:16:58,28.8,84.7,199.5,31.76,,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2016-03-04,606377,8269901, 0:16:59,28.8,84.7,199.4,31.76,,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2016-03-04,606368,8269904, 0:17:0,28.8,84.7,199.6,31.76,,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2016-03-04,606360,8269908, 0:17:1,28.8,84.7,199.6,31.76,,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2016-03-04,606351,8269912, 0:17:2,28.8,84.7,199.8,31.76,,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2016-03-04,606344,8269915, 0:17:3,28.8,84.6,199.8,32.32,,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2016-03-04,606335,8269918, 0:17:4,28.8,84.6,199.8,32.47,,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2016-03-04,606326,8269922, 0:17:5,28.8,84.6,200.2,32.47,,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2016-03-04,606318,8269925, 0:17:6,28.7,84.6,200.6,32.47,,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2016-03-04,606309,8269929, 0:17:7,28.7,84.6,200.8,32.47,,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2016-03-04,606301,8269932, 0:17:8,28.7,84.6,200.8,33.08,,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2016-03-04,606292,8269936, 0:17:9,28.8,84.6,201.0,33.08,,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2016-03-04,606284,8269940, 0:17:10,28.8,84.6,201.1,33.08,,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2016-03-04,606275,8269943, 0:17:11,28.8,84.6,201.2,33.08,,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2016-03-04,606217,8269970, 0:17:18,28.7,84.1,201.1,30.76,,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2016-03-04,606210,8269974, 0:17:19,28.7,84.1,201.1,28.67,,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2016-03-04,606203,8269978, 0:17:20,28.7,84.1,202.2,28.67,,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2016-03-04,606197,8269981, 0:17:21,28.7,84.8,202.8,28.67,,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2016-03-04,606193,8269983, 0:17:22,28.7,84.8,203.7,28.67,,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2016-03-04,606188,8269986, 0:17:23,28.7,84.8,203.7,15.37,,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2016-03-04,606185,8269988, 0:17:24,28.7,84.8,204.8,15.37,,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2016-03-04,606183,8269989, 0:17:25,28.7,84.8,205.1,15.37,,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2016-03-04,606180,8269990, 0:17:26,28.7,84.8,205.2,15.37,,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2016-03-04,606177,8269992, 0:17:27,28.7,84.7,205.6,15.37,,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2016-03-04,606174,8269994, 0:17:28,28.7,84.7,205.6,18.83,,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2016-03-04,606168,8269997, 0:17:29,28.7,84.7,206.0,18.83,,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2016-03-04,606162,8270000, 0:17:30,28.8,84.7,206.1,18.83,,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2016-03-04,606155,8270003, 0:17:31,28.8,84.7,206.2,18.83,,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2016-03-04,606149,8270007, 0:17:32,28.8,84.7,206.1,18.83,,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2016-03-04,606143,8270010, 0:17:33,28.8,84.7,206.1,29.56,,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2016-03-04,606134,8270015, 0:17:34,28.8,84.7,206.1,31.74,,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2016-03-04,606125,8270018, 0:17:35,28.8,84.7,206.0,31.74,,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2016-03-04,606117,8270021, 0:17:36,28.7,84.6,206.0,31.74,,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2016-03-04,606108,8270026, 0:17:37,28.7,84.6,205.9,31.74,,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2016-03-04,606099,8270029, 0:17:38,28.7,84.6,205.9,35.69,,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2016-03-04,606090,8270034, 0:17:39,28.7,84.5,205.6,35.69,,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2016-03-04,606080,8270037, 0:17:40,28.7,84.5,205.5,35.69,,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2016-03-04,606073,8270040, 0:17:41,28.7,84.5,205.5,35.69,,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2016-03-04,606064,8270044, 0:17:42,28.7,84.7,205.5,35.69,,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2016-03-04,606057,8270047, 0:17:43,28.7,84.7,205.5,30.78,,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2016-03-04,606049,8270050, 0:17:44,28.7,84.7,205.3,30.78,,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2016-03-04,606041,8270054, 0:17:45,28.7,85.0,205.2,30.78,,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2016-03-04,606033,8270057, 0:17:46,28.7,85.0,205.0,30.78,,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2016-03-04,606025,8270060, 0:17:47,28.7,85.0,204.8,30.78,,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2016-03-04,606016,8270065, 0:17:48,28.7,84.8,204.8,31.78,,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2016-03-04,606009,8270068, 0:17:49,28.7,84.8,204.8,31.65,,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2016-03-04,606000,8270072, 0:17:50,28.7,84.8,204.6,31.65,,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2016-03-04,605992,8270075, 0:17:51,28.7,84.7,204.4,31.65,,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2016-03-04,605984,8270078, 0:17:52,28.7,84.7,204.5,31.65,,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2016-03-04,605977,8270082, 0:17:53,28.7,84.7,204.5,29.58,,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2016-03-04,605969,8270084, 0:17:54,28.7,84.6,204.0,29.58,,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2016-03-04,605962,8270087, 0:17:55,28.7,84.6,203.7,29.58,,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2016-03-04,605954,8270090, 0:17:56,28.7,84.6,203.3,29.58,,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2016-03-04,605947,8270093, 0:17:57,28.7,84.6,203.0,29.58,,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2016-03-04,605939,8270095, 0:17:58,28.7,84.6,203.0,28.11,,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2016-03-04,605932,8270097, 0:17:59,28.7,84.6,203.1,28.11,,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2016-03-04,605923,8270100, 0:18:0,28.7,84.6,202.9,28.11,,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2016-03-04,605916,8270103, 0:18:1,28.7,84.6,202.3,28.11,,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2016-03-04,605908,8270105, 0:18:2,28.7,84.6,202.0,28.11,,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2016-03-04,605900,8270109, 0:18:3,28.7,84.4,202.0,28.8,,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2016-03-04,605892,8270111, 0:18:4,28.7,84.4,201.9,28.8,,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2016-03-04,605883,8270114, 0:18:5,28.7,84.4,201.1,28.8,,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2016-03-04,605874,8270118, 0:18:6,28.7,84.4,200.6,28.8,,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2016-03-04,605864,8270122, 0:18:7,28.7,84.4,200.2,28.8,,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2016-03-04,605856,8270125, 0:18:8,28.7,84.4,200.2,34.19,,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2016-03-04,605847,8270129, 0:18:9,28.7,84.4,199.8,34.19,,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2016-03-04,605838,8270133, 0:18:10,28.7,84.4,199.6,34.19,,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2016-03-04,605829,8270137, 0:18:11,28.7,84.4,199.5,34.19,,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2016-03-04,605819,8270141, 0:18:12,28.7,84.2,199.3,34.19,,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2016-03-04,605811,8270144, 0:18:13,28.7,84.2,199.3,35.02,,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2016-03-04,605801,8270149, 0:18:14,28.7,84.2,199.0,35.02,,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2016-03-04,605792,8270152, 0:18:15,28.7,84.2,198.9,35.02,,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2016-03-04,605783,8270156, 0:18:16,28.7,84.2,198.8,35.02,,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2016-03-04,605773,8270160, 0:18:17,28.7,84.2,198.5,35.02,,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2016-03-04,605765,8270163, 0:18:18,28.7,84.0,198.5,35.54,,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2016-03-04,605755,8270168, 0:18:19,28.7,84.0,198.5,35.69,,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2016-03-04,605746,8270171, 0:18:20,28.7,84.0,197.9,35.69,,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2016-03-04,605737,8270176, 0:18:21,28.7,83.8,197.5,35.69,,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2016-03-04,605727,8270179, 0:18:22,28.7,83.8,197.5,35.69,,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2016-03-04,605719,8270184, 0:18:23,28.7,83.8,197.5,36.04,,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2016-03-04,605709,8270187, 0:18:24,28.7,83.7,197.3,36.04,,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2016-03-04,605700,8270190, 0:18:25,28.7,83.7,197.2,36.04,,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2016-03-04,605691,8270195, 0:18:26,28.7,83.7,197.1,36.04,,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2016-03-04,605629,8270219, 0:18:33,28.7,82.8,196.2,34.56,,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2016-03-04,605620,8270224, 0:18:34,28.7,82.8,196.1,34.56,,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2016-03-04,605611,8270227, 0:18:35,28.7,82.8,195.9,34.56,,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2016-03-04,605602,8270231, 0:18:36,28.7,83.5,195.5,34.56,,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2016-03-04,605594,8270235, 0:18:37,28.7,83.5,195.2,34.56,,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2016-03-04,605584,8270238, 0:18:38,28.7,83.5,195.2,35.28,,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2016-03-04,605575,8270243, 0:18:39,28.7,83.4,194.7,35.28,,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2016-03-04,605566,8270246, 0:18:40,28.7,83.4,194.4,35.28,,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2016-03-04,605556,8270251, 0:18:41,28.7,83.4,194.4,35.28,,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2016-03-04,605548,8270254, 0:18:42,28.7,83.5,194.2,35.28,,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2016-03-04,605538,8270257, 0:18:43,28.7,83.5,194.2,36.5,,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2016-03-04,605528,8270262, 0:18:44,28.7,83.5,193.8,36.5,,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2016-03-04,605519,8270265, 0:18:45,28.8,83.6,193.5,36.5,,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2016-03-04,605509,8270270, 0:18:46,28.8,83.6,193.2,36.5,,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2016-03-04,605499,8270273, 0:18:47,28.8,83.6,192.9,36.5,,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2016-03-04,605490,8270278, 0:18:48,28.7,83.5,192.9,38.78,,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2016-03-04,605479,8270281, 0:18:49,28.7,83.5,192.3,38.78,,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2016-03-04,605470,8270285, 0:18:50,28.7,83.5,191.9,38.78,,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2016-03-04,605459,8270290, 0:18:51,28.7,83.4,191.5,38.78,,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2016-03-04,605449,8270294, 0:18:52,28.7,83.4,191.0,38.78,,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2016-03-04,605440,8270299, 0:18:53,28.7,83.4,191.0,39.65,,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2016-03-04,605429,8270303, 0:18:54,28.7,83.3,190.3,39.65,,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2016-03-04,605418,8270307, 0:18:55,28.7,83.3,189.9,39.65,,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2016-03-04,605407,8270311, 0:18:56,28.7,83.3,189.6,39.65,,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2016-03-04,605337,8270340, 0:19:3,28.7,82.2,187.7,39.19,,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2016-03-04,605326,8270344, 0:19:4,28.7,82.2,187.6,39.19,,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
